2.4591 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
17.2098 	EXP 	text_2: autoDraw = False
17.6718 	EXP 	text_5: autoDraw = True
17.6894 	EXP 	text_4: autoDraw = False
18.1711 	EXP 	text_5: autoDraw = False
18.1876 	EXP 	text_6: autoDraw = True
18.6852 	EXP 	New trial (rep=4, index=0): None
18.7027 	EXP 	text_6: autoDraw = False
18.7027 	EXP 	text_2: autoDraw = False
18.7027 	EXP 	text_4: autoDraw = False
18.7027 	EXP 	text_5: autoDraw = False
18.7027 	EXP 	text_6: autoDraw = False
18.7027 	EXP 	text_2: autoDraw = True
19.6793 	EXP 	text_4: autoDraw = True
19.7132 	EXP 	text_2: autoDraw = False
20.1781 	EXP 	text_5: autoDraw = True
20.1951 	EXP 	text_4: autoDraw = False
20.6780 	EXP 	text_5: autoDraw = False
20.6780 	EXP 	text_6: autoDraw = True
21.2077 	EXP 	Imported contitions.xlsx as conditions, 20 conditions, 4 params
21.2080 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
21.2084 	EXP 	New trial (rep=0, index=0): OrderedDict([('playerId', 'Paul'), ('avatarFile', 'images/avatar1.jpg'), ('actionLabel', 'trust'), ('correctResponse', 'trust')])
21.3625 	EXP 	text_6: autoDraw = False
21.3625 	EXP 	text_2: autoDraw = False
21.3625 	EXP 	text_4: autoDraw = False
21.3625 	EXP 	text_5: autoDraw = False
21.3625 	EXP 	text_6: autoDraw = False
21.3625 	EXP 	textSb: text = 'This round you are playing with Paul!'
21.3625 	EXP 	image: image = 'images/avatar1.jpg'
21.3625 	EXP 	textSb: autoDraw = True
21.3625 	EXP 	image: autoDraw = True
22.3652 	EXP 	image: autoDraw = False
23.2519 	EXP 	textSb: autoDraw = False
23.2519 	EXP 	image: autoDraw = False
23.2519 	EXP 	text_3: autoDraw = True
23.7297 	EXP 	New trial (rep=0, index=1): OrderedDict([('playerId', 'Lukas'), ('avatarFile', 'images/avatar2.jpg'), ('actionLabel', 'trust'), ('correctResponse', 'trust')])
23.7984 	EXP 	text_3: autoDraw = False
23.7984 	EXP 	textSb: text = 'This round you are playing with Lukas!'
23.7984 	EXP 	image: image = 'images/avatar2.jpg'
23.7984 	EXP 	textSb: autoDraw = True
23.7984 	EXP 	image: autoDraw = True
24.8024 	EXP 	image: autoDraw = False
25.7565 	EXP 	textSb: autoDraw = False
25.7565 	EXP 	image: autoDraw = False
25.7565 	EXP 	text_3: autoDraw = True
26.2360 	EXP 	New trial (rep=0, index=2): OrderedDict([('playerId', 'Paul'), ('avatarFile', 'images/avatar1.jpg'), ('actionLabel', 'defect'), ('correctResponse', 'defect')])
26.3205 	EXP 	text_3: autoDraw = False
26.3205 	EXP 	textSb: text = 'This round you are playing with Paul!'
26.3205 	EXP 	image: image = 'images/avatar1.jpg'
26.3205 	EXP 	textSb: autoDraw = True
26.3205 	EXP 	image: autoDraw = True
27.3231 	EXP 	image: autoDraw = False
28.2583 	EXP 	textSb: autoDraw = False
28.2583 	EXP 	image: autoDraw = False
28.2583 	EXP 	text_3: autoDraw = True
28.7409 	EXP 	New trial (rep=0, index=3): OrderedDict([('playerId', 'Paul'), ('avatarFile', 'images/avatar1.jpg'), ('actionLabel', 'trust'), ('correctResponse', 'trust')])
28.8083 	EXP 	text_3: autoDraw = False
28.8083 	EXP 	textSb: text = 'This round you are playing with Paul!'
28.8083 	EXP 	image: image = 'images/avatar1.jpg'
28.8083 	EXP 	textSb: autoDraw = True
28.8083 	EXP 	image: autoDraw = True
29.8129 	EXP 	image: autoDraw = False
30.7467 	EXP 	textSb: autoDraw = False
30.7467 	EXP 	image: autoDraw = False
30.7467 	EXP 	text_3: autoDraw = True
31.1388 	DATA 	Keypress: escape
31.2738 	EXP 	window1: mouseVisible = True
