2.6048 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
5.8841 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='', units='height', win=Window(...), wrapWidth=1)
5.9047 	EXP 	textWelcome: autoDraw = True
7.5559 	DATA 	Keypress: space
9.0688 	DATA 	Keypress: space
9.0857 	EXP 	textWelcome: autoDraw = False
9.0857 	EXP 	text_3: autoDraw = True
9.5836 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
9.5838 	EXP 	New trial (rep=0, index=0): None
9.5997 	EXP 	text_3: autoDraw = False
9.5997 	EXP 	text_2: autoDraw = True
10.5679 	EXP 	text_4: autoDraw = True
10.6021 	EXP 	text_2: autoDraw = False
11.0781 	EXP 	text_4: autoDraw = False
11.0781 	EXP 	text_5: autoDraw = True
11.5729 	EXP 	text_6: autoDraw = True
11.5899 	EXP 	text_5: autoDraw = False
12.0680 	EXP 	New trial (rep=1, index=0): None
12.0825 	EXP 	text_6: autoDraw = False
12.0825 	EXP 	text_2: autoDraw = False
12.0825 	EXP 	text_4: autoDraw = False
12.0825 	EXP 	text_5: autoDraw = False
12.0825 	EXP 	text_6: autoDraw = False
12.0825 	EXP 	text_2: autoDraw = True
13.0523 	EXP 	text_4: autoDraw = True
13.0861 	EXP 	text_2: autoDraw = False
13.5636 	EXP 	text_4: autoDraw = False
13.5636 	EXP 	text_5: autoDraw = True
14.0568 	EXP 	text_6: autoDraw = True
14.0737 	EXP 	text_5: autoDraw = False
14.5523 	EXP 	New trial (rep=2, index=0): None
14.5683 	EXP 	text_6: autoDraw = False
14.5683 	EXP 	text_2: autoDraw = False
14.5683 	EXP 	text_4: autoDraw = False
14.5683 	EXP 	text_5: autoDraw = False
14.5683 	EXP 	text_6: autoDraw = False
14.5683 	EXP 	text_2: autoDraw = True
15.5388 	EXP 	text_4: autoDraw = True
15.5726 	EXP 	text_2: autoDraw = False
16.0498 	EXP 	text_4: autoDraw = False
16.0498 	EXP 	text_5: autoDraw = True
16.5423 	EXP 	text_6: autoDraw = True
16.5595 	EXP 	text_5: autoDraw = False
17.0384 	EXP 	New trial (rep=3, index=0): None
17.0540 	EXP 	text_6: autoDraw = False
17.0540 	EXP 	text_2: autoDraw = False
17.0540 	EXP 	text_4: autoDraw = False
17.0540 	EXP 	text_5: autoDraw = False
17.0540 	EXP 	text_6: autoDraw = False
17.0540 	EXP 	text_2: autoDraw = True
18.0222 	EXP 	text_4: autoDraw = True
18.0561 	EXP 	text_2: autoDraw = False
18.5337 	EXP 	text_4: autoDraw = False
18.5337 	EXP 	text_5: autoDraw = True
19.0288 	EXP 	text_6: autoDraw = True
19.0457 	EXP 	text_5: autoDraw = False
19.5214 	EXP 	New trial (rep=4, index=0): None
19.5370 	EXP 	text_6: autoDraw = False
19.5370 	EXP 	text_2: autoDraw = False
19.5370 	EXP 	text_4: autoDraw = False
19.5370 	EXP 	text_5: autoDraw = False
19.5370 	EXP 	text_6: autoDraw = False
19.5370 	EXP 	text_2: autoDraw = True
20.5061 	EXP 	text_4: autoDraw = True
20.5404 	EXP 	text_2: autoDraw = False
21.0170 	EXP 	text_4: autoDraw = False
21.0170 	EXP 	text_5: autoDraw = True
21.5119 	EXP 	text_6: autoDraw = True
21.5289 	EXP 	text_5: autoDraw = False
22.0371 	EXP 	Imported contitions.xlsx as conditions, 20 conditions, 4 params
22.0375 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
22.0378 	EXP 	New trial (rep=0, index=0): OrderedDict([('playerId', 'Paul'), ('avatarFile', 'images/avatar1.tiff'), ('actionLabel', 'defect'), ('correctResponse', 'defect')])
22.0896 	EXP 	text_6: autoDraw = False
22.0896 	EXP 	text_2: autoDraw = False
22.0896 	EXP 	text_4: autoDraw = False
22.0896 	EXP 	text_5: autoDraw = False
22.0896 	EXP 	text_6: autoDraw = False
22.0896 	EXP 	textSb: text = 'This round you are playing with Paul!'
22.0896 	EXP 	textSb: autoDraw = True
24.0957 	EXP 	textSb: autoDraw = False
24.0957 	EXP 	text_3: autoDraw = True
24.5751 	EXP 	New trial (rep=0, index=1): OrderedDict([('playerId', 'Lukas'), ('avatarFile', 'images/avatar2.tiff'), ('actionLabel', 'defect'), ('correctResponse', 'defect')])
24.6106 	EXP 	text_3: autoDraw = False
24.6106 	EXP 	textSb: text = 'This round you are playing with Lukas!'
24.6106 	EXP 	textSb: autoDraw = True
26.6022 	EXP 	textSb: autoDraw = False
26.6022 	EXP 	text_3: autoDraw = True
27.0831 	EXP 	New trial (rep=0, index=2): OrderedDict([('playerId', 'Paul'), ('avatarFile', 'images/avatar1.tiff'), ('actionLabel', 'defect'), ('correctResponse', 'defect')])
27.1166 	EXP 	text_3: autoDraw = False
27.1166 	EXP 	textSb: text = 'This round you are playing with Paul!'
27.1166 	EXP 	textSb: autoDraw = True
29.0899 	EXP 	textSb: autoDraw = False
29.0899 	EXP 	text_3: autoDraw = True
29.5865 	EXP 	New trial (rep=0, index=3): OrderedDict([('playerId', 'Lukas'), ('avatarFile', 'images/avatar2.tiff'), ('actionLabel', 'trust'), ('correctResponse', 'trust')])
29.6199 	EXP 	text_3: autoDraw = False
29.6199 	EXP 	textSb: text = 'This round you are playing with Lukas!'
29.6199 	EXP 	textSb: autoDraw = True
31.5938 	EXP 	textSb: autoDraw = False
31.5938 	EXP 	text_3: autoDraw = True
32.0734 	EXP 	New trial (rep=0, index=4): OrderedDict([('playerId', 'Paul'), ('avatarFile', 'images/avatar1.tiff'), ('actionLabel', 'trust'), ('correctResponse', 'trust')])
32.1065 	EXP 	text_3: autoDraw = False
32.1065 	EXP 	textSb: text = 'This round you are playing with Paul!'
32.1065 	EXP 	textSb: autoDraw = True
34.0981 	EXP 	textSb: autoDraw = False
34.0981 	EXP 	text_3: autoDraw = True
34.5789 	EXP 	New trial (rep=0, index=5): OrderedDict([('playerId', 'Lukas'), ('avatarFile', 'images/avatar2.tiff'), ('actionLabel', 'defect'), ('correctResponse', 'defect')])
34.6124 	EXP 	text_3: autoDraw = False
34.6124 	EXP 	textSb: text = 'This round you are playing with Lukas!'
34.6124 	EXP 	textSb: autoDraw = True
36.5882 	EXP 	textSb: autoDraw = False
36.5882 	EXP 	text_3: autoDraw = True
37.0852 	EXP 	New trial (rep=0, index=6): OrderedDict([('playerId', 'Lukas'), ('avatarFile', 'images/avatar2.tiff'), ('actionLabel', 'defect'), ('correctResponse', 'defect')])
37.1023 	EXP 	text_3: autoDraw = False
37.1023 	EXP 	textSb: text = 'This round you are playing with Lukas!'
37.1023 	EXP 	textSb: autoDraw = True
39.0930 	EXP 	textSb: autoDraw = False
39.0930 	EXP 	text_3: autoDraw = True
39.5749 	EXP 	New trial (rep=0, index=7): OrderedDict([('playerId', 'Paul'), ('avatarFile', 'images/avatar1.tiff'), ('actionLabel', 'trust'), ('correctResponse', 'trust')])
39.6065 	EXP 	text_3: autoDraw = False
39.6065 	EXP 	textSb: text = 'This round you are playing with Paul!'
39.6065 	EXP 	textSb: autoDraw = True
41.5983 	EXP 	textSb: autoDraw = False
41.5983 	EXP 	text_3: autoDraw = True
42.0778 	EXP 	New trial (rep=0, index=8): OrderedDict([('playerId', 'Lukas'), ('avatarFile', 'images/avatar2.tiff'), ('actionLabel', 'defect'), ('correctResponse', 'defect')])
42.1116 	EXP 	text_3: autoDraw = False
42.1116 	EXP 	textSb: text = 'This round you are playing with Lukas!'
42.1116 	EXP 	textSb: autoDraw = True
44.0862 	EXP 	textSb: autoDraw = False
44.0862 	EXP 	text_3: autoDraw = True
44.5856 	EXP 	New trial (rep=0, index=9): OrderedDict([('playerId', 'Paul'), ('avatarFile', 'images/avatar1.tiff'), ('actionLabel', 'trust'), ('correctResponse', 'trust')])
44.6195 	EXP 	text_3: autoDraw = False
44.6195 	EXP 	textSb: text = 'This round you are playing with Paul!'
44.6195 	EXP 	textSb: autoDraw = True
46.5903 	EXP 	textSb: autoDraw = False
46.5903 	EXP 	text_3: autoDraw = True
47.0728 	EXP 	New trial (rep=0, index=10): OrderedDict([('playerId', 'Paul'), ('avatarFile', 'images/avatar1.tiff'), ('actionLabel', 'trust'), ('correctResponse', 'trust')])
47.0891 	EXP 	text_3: autoDraw = False
47.0891 	EXP 	textSb: text = 'This round you are playing with Paul!'
47.0891 	EXP 	textSb: autoDraw = True
47.8220 	DATA 	Keypress: escape
47.9632 	EXP 	window1: mouseVisible = True
