2.4931 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
11.1549 	EXP 	text_2: autoDraw = True
11.5151 	DATA 	Keypress: return
12.1286 	EXP 	text_4: autoDraw = True
12.1629 	EXP 	text_2: autoDraw = False
12.6263 	EXP 	text_5: autoDraw = True
12.6437 	EXP 	text_4: autoDraw = False
13.1236 	EXP 	text_6: autoDraw = True
13.1406 	EXP 	text_5: autoDraw = False
13.6217 	EXP 	New trial (rep=1, index=0): None
13.6368 	EXP 	text_6: autoDraw = False
13.6368 	EXP 	text_2: autoDraw = False
13.6368 	EXP 	text_4: autoDraw = False
13.6368 	EXP 	text_5: autoDraw = False
13.6368 	EXP 	text_6: autoDraw = False
13.6368 	EXP 	text_2: autoDraw = True
14.6122 	EXP 	text_4: autoDraw = True
14.6468 	EXP 	text_2: autoDraw = False
15.1085 	EXP 	text_5: autoDraw = True
15.1252 	EXP 	text_4: autoDraw = False
15.6192 	EXP 	text_5: autoDraw = False
15.6192 	EXP 	text_6: autoDraw = True
16.1156 	EXP 	New trial (rep=2, index=0): None
16.1313 	EXP 	text_6: autoDraw = False
16.1313 	EXP 	text_2: autoDraw = False
16.1313 	EXP 	text_4: autoDraw = False
16.1313 	EXP 	text_5: autoDraw = False
16.1313 	EXP 	text_6: autoDraw = False
16.1313 	EXP 	text_2: autoDraw = True
17.1072 	EXP 	text_4: autoDraw = True
17.1413 	EXP 	text_2: autoDraw = False
17.6029 	EXP 	text_5: autoDraw = True
17.6200 	EXP 	text_4: autoDraw = False
18.1157 	EXP 	text_5: autoDraw = False
18.1157 	EXP 	text_6: autoDraw = True
18.6128 	EXP 	New trial (rep=3, index=0): None
18.6285 	EXP 	text_6: autoDraw = False
18.6285 	EXP 	text_2: autoDraw = False
18.6285 	EXP 	text_4: autoDraw = False
18.6285 	EXP 	text_5: autoDraw = False
18.6285 	EXP 	text_6: autoDraw = False
18.6285 	EXP 	text_2: autoDraw = True
19.6056 	EXP 	text_4: autoDraw = True
19.6401 	EXP 	text_2: autoDraw = False
20.0989 	EXP 	text_5: autoDraw = True
20.1158 	EXP 	text_4: autoDraw = False
20.6116 	EXP 	text_5: autoDraw = False
20.6116 	EXP 	text_6: autoDraw = True
21.1094 	EXP 	New trial (rep=4, index=0): None
21.1251 	EXP 	text_6: autoDraw = False
21.1251 	EXP 	text_2: autoDraw = False
21.1251 	EXP 	text_4: autoDraw = False
21.1251 	EXP 	text_5: autoDraw = False
21.1251 	EXP 	text_6: autoDraw = False
21.1251 	EXP 	text_2: autoDraw = True
22.0994 	EXP 	text_4: autoDraw = True
22.1334 	EXP 	text_2: autoDraw = False
22.5944 	EXP 	text_5: autoDraw = True
22.6114 	EXP 	text_4: autoDraw = False
23.1068 	EXP 	text_5: autoDraw = False
23.1068 	EXP 	text_6: autoDraw = True
23.6333 	EXP 	Imported contitions.xlsx as conditions, 20 conditions, 4 params
23.6336 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
23.6339 	EXP 	New trial (rep=0, index=0): OrderedDict([('playerId', 'Lukas'), ('avatarFile', 'images/avatar2.jpg'), ('actionLabel', 'trust'), ('correctResponse', 'trust')])
23.7536 	EXP 	text_6: autoDraw = False
23.7536 	EXP 	text_2: autoDraw = False
23.7536 	EXP 	text_4: autoDraw = False
23.7536 	EXP 	text_5: autoDraw = False
23.7536 	EXP 	text_6: autoDraw = False
23.7536 	EXP 	textSb: text = 'This round you are playing with Lukas!'
23.7536 	EXP 	image: image = 'images/avatar2.jpg'
23.7536 	EXP 	textSb: autoDraw = True
23.7536 	EXP 	image: autoDraw = True
24.7561 	EXP 	image: autoDraw = False
25.6572 	EXP 	textSb: autoDraw = False
25.6572 	EXP 	image: autoDraw = False
25.6572 	EXP 	text_3: autoDraw = True
26.1394 	EXP 	New trial (rep=0, index=1): OrderedDict([('playerId', 'Paul'), ('avatarFile', 'images/avatar1.jpg'), ('actionLabel', 'defect'), ('correctResponse', 'defect')])
26.2726 	EXP 	text_3: autoDraw = False
26.2726 	EXP 	textSb: text = 'This round you are playing with Paul!'
26.2726 	EXP 	image: image = 'images/avatar1.jpg'
26.2726 	EXP 	textSb: autoDraw = True
26.2726 	EXP 	image: autoDraw = True
27.2762 	EXP 	image: autoDraw = False
28.1608 	EXP 	textSb: autoDraw = False
28.1608 	EXP 	image: autoDraw = False
28.1608 	EXP 	text_3: autoDraw = True
28.6431 	EXP 	New trial (rep=0, index=2): OrderedDict([('playerId', 'Lukas'), ('avatarFile', 'images/avatar2.jpg'), ('actionLabel', 'defect'), ('correctResponse', 'defect')])
28.6958 	EXP 	text_3: autoDraw = False
28.6958 	EXP 	textSb: text = 'This round you are playing with Lukas!'
28.6958 	EXP 	image: image = 'images/avatar2.jpg'
28.6958 	EXP 	textSb: autoDraw = True
28.6958 	EXP 	image: autoDraw = True
29.2383 	DATA 	Keypress: escape
29.3826 	EXP 	window1: mouseVisible = True
